Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
5874	-3807.825	-3953.473	145.6482	0.8396757	0.9842382	0.425351	0.574649	5.402408
5880	-3809.685	-3954.292	144.6067	0.8699912	0.7823127	0.443492	0.556508	6.077961
5886	-3803.295	-3949.337	146.0422	0.9420376	0.8902643	0.366284	0.633716	5.182806
5892	-3792.602	-3940.549	147.947	1.103627	0.8230709	0.353402	0.646598	4.065998
5898	-3796.267	-3942.223	145.9562	0.8901333	0.9697701	0.353402	0.646598	5.212667
5904	-3806.946	-3952.254	145.3081	0.8106764	0.7610421	0.393252	0.606748	5.741282
5910	-3797.425	-3942.283	144.8577	0.7528125	0.77392	0.347676	0.652324	6.010494
5916	-3802.492	-3946.273	143.7803	0.8098494	0.9886301	0.372863	0.627137	6.43659
5922	-3816.311	-3958.768	142.4571	0.7159102	0.8421201	0.433627	0.566373	7.285489
5928	-3814.28	-3958.971	144.691	0.7690501	0.804199	0.26916	0.73084	6.072875
5934	-3819.328	-3964.67	145.3416	0.7690501	0.7620698	0.305729	0.694271	5.745083
5940	-3797.749	-3942.241	144.4915	0.8565676	0.8390132	0.338408	0.661592	6.111879
5946	-3803.091	-3948.242	145.1506	0.9199228	0.7847098	0.294816	0.705184	5.752058
5952	-3799.259	-3943.792	144.5334	0.814354	0.713287	0.294816	0.705184	6.194741
5958	-3798.337	-3943.503	145.1659	0.8899666	0.8327699	0.447504	0.552496	5.729262
5964	-3817.153	-3963.555	146.4016	1.068505	0.735977	0.347288	0.652712	5.013372
5970	-3805.997	-3952.912	146.9149	1.068505	0.849068	0.352158	0.647842	4.652053
5976	-3808.074	-3953.506	145.4321	1.084627	0.9040457	0.273984	0.726016	5.432629
5982	-3805.171	-3951.268	146.0965	0.8929471	0.927628	0.380908	0.619092	5.157686
5988	-3804.311	-3951.093	146.7814	1.001331	0.820212	0.44394	0.55606	4.782776
5994	-3799.603	-3944.887	145.2842	0.8472956	0.8833111	0.306336	0.693664	5.65675
6000	-3807.289	-3952.518	145.2289	0.8721084	0.8161895	0.361004	0.638996	5.714976
6006	-3809.097	-3954.622	145.5249	0.9846111	0.7875165	0.417088	0.582912	5.509289
6012	-3807.991	-3953.159	145.1682	0.8976263	0.8887553	0.343172	0.656828	5.689464
6018	-3802.742	-3947.541	144.7982	0.8132677	0.8887553	0.343172	0.656828	5.938032
6024	-3803.685	-3947.734	144.0489	0.888239	0.8578149	0.285393	0.714607	6.323772
6030	-3795.701	-3940.785	145.0843	0.9132388	0.8578149	0.461805	0.538195	5.745649
6036	-3802.274	-3947.932	145.6582	0.8608233	0.7526191	0.34381	0.65619	5.527358
6042	-3800.291	-3947.813	147.522	0.9149192	0.6885538	0.305912	0.694088	4.507262
6048	-3800.44	-3947.188	146.7477	0.9503117	0.8660497	0.431472	0.568528	4.800978
6054	-3796.208	-3943.225	147.0162	0.9646282	0.9896038	0.323801	0.676199	4.569459
6060	-3808.518	-3956.209	147.6907	1.070598	0.7954849	0.323901	0.676099	4.248771
6066	-3797.135	-3944.11	146.9753	0.9830225	0.8059977	0.336455	0.663545	4.693879
6072	-3806.068	-3951.466	145.3985	1.014482	0.8261682	0.439014	0.560986	5.537464
6078	-3804.382	-3949	144.6185	0.8787341	0.9195707	0.439014	0.560986	5.982222
6084	-3808.474	-3953.083	144.6094	0.8145516	0.9121016	0.351313	0.648687	6.026571
6090	-3810.837	-3957.27	146.4328	0.9233601	0.9121016	0.284721	0.715279	4.963413
6096	-3812.904	-3959.279	146.3755	1.063779	1.115971	0.299611	0.700389	4.804477
6102	-3811.342	-3959.084	147.7419	1.095767	0.7584852	0.371631	0.628369	4.230803
6108	-3796.984	-3944.323	147.3396	1.024633	0.8161282	0.4301	0.5699	4.459366
6114	-3809.242	-3957.276	148.0344	1.07093	0.8224184	0.435022	0.564978	4.035198
6120	-3807.907	-3955.122	147.2144	0.9926993	1.012045	0.397474	0.602526	4.4296
6126	-3798.965	-3944.128	145.1634	0.8317157	0.8727865	0.413281	0.586719	5.737853
6132	-3805.774	-3951.832	146.0577	0.9329235	0.7670044	0.424297	0.575703	5.257746
6138	-3792.758	-3937.626	144.868	0.851926	0.9503593	0.424297	0.575703	5.842903
6144	-3801.356	-3947.606	146.2496	0.8729735	0.9004123	0.375575	0.624425	5.100095
6150	-3803.124	-3948.088	144.9635	0.8814776	0.9207755	0.350257	0.649743	5.791528
6156	-3802.841	-3949.632	146.7908	0.8691472	0.9053749	0.350257	0.649743	4.798219
6162	-3790.819	-3936.904	146.0849	0.8876291	1.009875	0.399068	0.600932	5.120424
6168	-3804.164	-3949.233	145.0685	0.8316346	0.894676	0.393266	0.606734	5.776693
6174	-3800.455	-3945.282	144.8273	0.860105	0.745145	0.319626	0.680374	5.987833
6180	-3808.612	-3956.252	147.6396	0.9557796	0.8225379	0.279863	0.720137	4.324745
6186	-3793.256	-3940.821	147.5649	0.9323809	0.8398107	0.351928	0.648072	4.369005
6192	-3793.337	-3938.219	144.8819	0.7142547	0.9128463	0.428764	0.571236	5.93217
6198	-3788.25	-3933.708	145.4579	0.821629	0.8501612	0.289584	0.710416	5.595706
6204	-3789.859	-3935.8	145.9412	0.9242338	0.9072869	0.390288	0.609712	5.23833
6210	-3791.288	-3936.288	144.9999	0.7585597	0.751677	0.337338	0.662662	5.944599
6216	-3793.498	-3940.59	147.0917	0.9011396	0.6850799	0.419799	0.580201	4.758723
6222	-3795.273	-3941.42	146.1473	0.8893272	0.8070104	0.301517	0.698483	5.205902
6228	-3791.322	-3937.309	145.9876	0.9392287	0.8070104	0.425444	0.574556	5.266575
6234	-3794.376	-3939.237	144.8602	0.9151232	1.022689	0.399096	0.600904	5.772655
6240	-3801.651	-3946.657	145.0055	0.818711	0.8882958	0.361761	0.638239	5.822025
6246	-3802.457	-3948.513	146.0564	0.8217055	0.7931772	0.352653	0.647347	5.302525
6252	-3795.309	-3940.542	145.2334	0.8596457	0.8372111	0.336373	0.663627	5.706082
6258	-3814.967	-3960.425	145.4587	0.8687794	0.8074177	0.388315	0.611685	5.596385
6264	-3800.315	-3945.963	145.6473	0.8687794	0.9162854	0.389843	0.610157	5.42575
6270	-3805.116	-3951.196	146.0805	0.8480294	0.7662157	0.442067	0.557933	5.292597
6276	-3807.967	-3954.339	146.3724	0.9457797	0.8733201	0.393618	0.606382	5.007965
6282	-3804.79	-3951.468	146.6785	1.061525	0.7939887	0.370045	0.629955	4.823746
6288	-3806.309	-3952.689	146.3799	0.9381453	0.7443008	0.437433	0.562567	5.091982
6294	-3810.634	-3957.897	147.2629	1.050385	0.9224348	0.346714	0.653286	4.421536
6300	-3787.716	-3934.033	146.317	0.9460552	0.8354469	0.33633	0.66367	5.06224
6306	-3787.403	-3932.912	145.5088	0.983966	0.8436804	0.307461	0.692539	5.482556
6312	-3794.385	-3940.709	146.3239	0.9158217	0.948941	0.371809	0.628191	5.006516
6318	-3792.941	-3939.137	146.1959	0.9425521	0.9075117	0.268629	0.731371	5.087053
6324	-3796.186	-3941.565	145.3793	0.9026681	0.9525956	0.454186	0.545814	5.533525
6330	-3796.016	-3941.305	145.2886	0.8705503	0.9418214	0.384576	0.615424	5.607178
6336	-3806.26	-3951.837	145.5763	0.9244025	0.8592947	0.375794	0.624206	5.468494
6342	-3798.762	-3945.666	146.904	0.9730468	0.9315798	0.338564	0.661436	4.661223
6348	-3808.109	-3953.7	145.5911	0.9465611	1.149274	0.331319	0.668681	5.288113
6354	-3822.678	-3966.652	143.9738	0.9134933	0.8320123	0.368883	0.631117	6.36673
6360	-3800.006	-3945.556	145.5503	0.982575	0.9060019	0.343245	0.656755	5.422582
6366	-3815.512	-3961.989	146.4772	0.9591573	0.6867576	0.37584	0.62416	5.067256
6372	-3804.706	-3949.727	145.0211	0.8737343	0.8042585	0.448547	0.551453	5.835467
6378	-3796.891	-3942.195	145.3041	0.9284324	1.183787	0.366907	0.633093	5.439386
6384	-3788.972	-3934.618	145.6458	0.8000799	0.8499046	0.325555	0.674445	5.504478
6390	-3781.377	-3926.029	144.6516	0.8865454	0.8499046	0.398578	0.601422	6.001571
6396	-3798.987	-3943.217	144.2293	0.9320216	0.89453	0.393594	0.606406	6.179925
6402	-3827.233	-3970.187	142.9547	0.7743032	0.8041855	0.460216	0.539784	7.010173
6408	-3812.079	-3956.611	144.5316	0.7650053	0.816733	0.400406	0.599594	6.153896
6414	-3809.681	-3955.001	145.3194	0.7892582	0.7142342	0.305453	0.694547	5.778948
6420	-3810	-3955.988	145.9872	0.9643009	0.7771408	0.473075	0.526925	5.272579
6426	-3813.773	-3960.291	146.5181	1.064672	0.9613357	0.440332	0.559668	4.808409
6432	-3808.924	-3956.602	147.6779	1.013288	0.8828221	0.398035	0.601965	4.232081
6438	-3806.98	-3954.254	147.2732	0.8824839	0.9266259	0.384379	0.615621	4.507763
6444	-3804.181	-3948.93	144.7496	0.7259982	1.128815	0.297012	0.702988	5.881599
6450	-3800.587	-3946.274	145.6876	0.9189689	0.7569729	0.29613	0.70387	5.476289
6456	-3804.187	-3950.009	145.8221	0.9180897	0.7018342	0.366232	0.633768	5.441075
6462	-3805.742	-3952.334	146.5913	0.8980913	1.136727	0.43109	0.56891	4.76593
6468	-3810.495	-3956.026	145.5316	0.8980913	0.758262	0.340758	0.659242	5.572645
6474	-3813.221	-3958.967	145.7459	0.7653731	0.6615951	0.378016	0.621984	5.596304
6480	-3816.018	-3963.557	147.5386	1.094089	0.7893854	0.298743	0.701257	4.325647
6486	-3808.89	-3956.082	147.1918	0.8864435	0.8121925	0.368738	0.631262	4.622664
6492	-3806.323	-3952.283	145.9594	0.8367848	0.738511	0.422154	0.577846	5.384437
6498	-3801.933	-3947.704	145.7715	0.9940306	0.8611802	0.402202	0.597798	5.321438
6504	-3813.177	-3958.9	145.7229	0.8767593	0.9433181	0.438006	0.561994	5.363959
6510	-3800.28	-3945.502	145.2226	1.013182	0.777656	0.377899	0.622101	5.666142
6516	-3802.522	-3946.144	143.6226	0.7633882	0.7805411	0.377899	0.622101	6.670911
6522	-3799.276	-3943.445	144.1692	0.7490233	1.213349	0.390084	0.609916	6.144652
6528	-3795.905	-3940.364	144.4587	0.8371112	0.9337426	0.365383	0.634617	6.083861
6534	-3799.119	-3945.023	145.904	0.77051	0.6593532	0.289838	0.710162	5.508261
6540	-3801.041	-3947.104	146.0631	0.839223	0.9366195	0.45157	0.54843	5.200703
6546	-3806.351	-3951.906	145.555	0.9217249	0.9431181	0.307998	0.692002	5.431846
6552	-3809.123	-3955.55	146.4277	1.022725	0.7456725	0.443518	0.556482	5.017611
6558	-3814.289	-3959.373	145.0843	0.8755219	0.8231509	0.243464	0.756536	5.787883
6564	-3803.255	-3948.818	145.5626	1.019575	0.9978838	0.394482	0.605518	5.342816
6570	-3812.897	-3956.742	143.8453	0.8280236	0.8519904	0.438455	0.561545	6.470431
6576	-3807.124	-3951.364	144.2407	0.8280236	0.9867674	0.376323	0.623677	6.177724
6582	-3815.105	-3959.679	144.574	0.9381536	1.159717	0.358036	0.641964	5.846338
6588	-3799.906	-3944.526	144.6203	0.8507694	0.818872	0.38083	0.61917	6.057487
6594	-3788.889	-3933.547	144.6581	0.8409061	0.818872	0.431342	0.568658	6.042293
6600	-3793.074	-3940.344	147.2704	1.038701	0.7040923	0.428311	0.571689	4.567642
6606	-3793.56	-3939.494	145.9338	0.9055249	0.8146153	0.311466	0.688534	5.310016
6612	-3797.408	-3943.036	145.6284	0.9455311	0.9530274	0.311466	0.688534	5.372557
6618	-3797.964	-3942.423	144.4585	0.8971507	0.9037409	0.291439	0.708561	6.068683
6624	-3792.72	-3936.607	143.8869	0.8443547	0.8790175	0.490645	0.509355	6.422731
6630	-3792.657	-3938.31	145.6533	0.8809785	0.6430292	0.392917	0.607083	5.597611
6636	-3797.61	-3942.946	145.3359	0.8979835	0.8882037	0.367948	0.632052	5.597611
6642	-3800.276	-3945.217	144.9419	0.876718	0.941513	0.313437	0.686563	5.793998
6648	-3798.461	-3943.525	145.0646	0.8692716	0.8360358	0.385092	0.614908	5.793998
6654	-3794.002	-3938.089	144.0864	0.7961281	1.021045	0.301349	0.698651	6.260396
6660	-3791.163	-3936.055	144.8914	0.8231036	0.8215842	0.377601	0.622399	5.922993
6666	-3791.626	-3937.924	146.298	0.8809817	0.8793586	0.417655	0.582345	5.08155
6672	-3792.393	-3938.333	145.9399	0.933781	0.9773495	0.48446	0.51554	5.193238
6678	-3798.42	-3942.472	144.0515	0.7233616	0.7892784	0.375364	0.624636	6.454777
6684	-3799.296	-3945.077	145.7813	0.8917632	0.7572235	0.422826	0.577174	5.439481
6690	-3814.448	-3959.988	145.5403	0.8976618	0.798215	0.454333	0.545667	5.541633
6696	-3800.983	-3945.94	144.9578	0.807423	0.9006318	0.432521	0.567479	5.846992
6702	-3808.967	-3954.846	145.8788	0.8849452	1.039783	0.384971	0.615029	5.219707
6708	-3799.31	-3945.006	145.6955	0.7804504	0.7077125	0.336983	0.663017	5.582171
6714	-3800.567	-3947.927	147.36	1.022751	0.8067009	0.403799	0.596201	4.455144
6720	-3800.582	-3945.18	144.5978	0.853544	0.795036	0.403799	0.596201	6.083497
6726	-3795.373	-3940.639	145.2655	0.8860406	0.9378059	0.341449	0.658551	5.613676
6732	-3791.209	-3936.529	145.3204	0.9252553	0.951577	0.43471	0.56529	5.554055
6738	-3801.669	-3946.375	144.7056	0.8859311	0.8533117	0.395034	0.604966	5.970377
6744	-3793.247	-3939.168	145.9208	0.8824424	0.8533117	0.340436	0.659564	5.305463
6750	-3791.685	-3938.816	147.1306	1.07023	0.8555341	0.324028	0.675972	4.525952
6756	-3799.108	-3944.794	145.6868	0.9542761	1.223326	0.376581	0.623419	5.194981
6762	-3802.325	-3946.846	144.5211	0.8811685	0.8517598	0.3836	0.6164	6.074506
6768	-3802.415	-3948.856	146.4418	0.9326069	0.8517598	0.378466	0.621534	4.990107
6774	-3803.567	-3949.201	145.6336	0.8886627	0.7872778	0.340458	0.659542	5.502446
6780	-3802.124	-3948.561	146.4368	0.882483	0.7872778	0.280461	0.719539	5.062259
6786	-3805.716	-3950.461	144.7453	0.7462052	0.7500826	0.296863	0.703137	6.091279
6792	-3809.847	-3954.966	145.1185	0.8175598	0.8219239	0.359832	0.640168	5.801676
6798	-3813.894	-3960.086	146.192	0.8263793	0.9190653	0.314358	0.685642	5.146727
6804	-3800.816	-3944.775	143.9591	0.8149386	0.615399	0.27681	0.72319	6.577844
6810	-3801.347	-3946.164	144.8164	0.7866459	0.817965	0.41458	0.58542	5.98613
6816	-3791.615	-3936.165	144.5498	0.8382134	0.7956977	0.379689	0.620311	6.117545
6822	-3802.619	-3948.625	146.0053	0.8452878	0.8782263	0.371552	0.628448	5.26399
6828	-3799.359	-3943.691	144.332	0.8302412	0.6769115	0.310031	0.689969	6.321395
6834	-3801.738	-3948.292	146.554	0.9473744	0.640936	0.280226	0.719774	5.065572
6840	-3793.086	-3938.171	145.085	0.8484303	1.008864	0.368982	0.631018	5.693483
6846	-3787.77	-3933.222	145.4526	0.9432719	0.7706286	0.377142	0.622858	5.582906
6852	-3804.501	-3950.879	146.3774	1.035407	0.8640278	0.352616	0.647384	4.961131
6858	-3808.053	-3952.709	144.6555	0.8298528	0.7851026	0.389655	0.610345	6.071393
6864	-3805.39	-3950.98	145.5895	0.7697825	0.6669868	0.39211	0.60789	5.675675
6870	-3806.413	-3951.182	144.7688	0.9319875	0.74391	0.358615	0.641385	5.981351
6876	-3805.062	-3951.079	146.0172	0.979709	0.9637831	0.358615	0.641385	5.132692
6882	-3796.766	-3943.099	146.3328	0.8960656	0.6422332	0.440283	0.559717	5.215535
6888	-3801.842	-3949.834	147.9913	1.007149	0.7044567	0.349832	0.650168	4.178165
6894	-3808.403	-3954.872	146.4692	0.8006907	0.7193652	0.349832	0.650168	5.136106
6900	-3800.27	-3946.351	146.0812	0.8811081	0.7926388	0.407818	0.592182	5.256349
6906	-3801.851	-3948.36	146.5089	0.9720003	0.721227	0.347449	0.652551	5.017736
6912	-3804.161	-3950.26	146.099	0.9789544	0.8650456	0.440116	0.559884	5.146293
6918	-3801.657	-3947.271	145.6137	0.9457757	0.777038	0.330824	0.669176	5.488726
6924	-3799.811	-3944.156	144.3447	0.8160373	0.9955245	0.454972	0.545028	6.122842
6930	-3806.047	-3952.885	146.8381	0.9510054	0.8822714	0.368242	0.631758	4.740115
6936	-3794.802	-3940.007	145.2049	0.8714416	0.771244	0.332126	0.667874	5.757712
6942	-3804.672	-3950.058	145.3863	0.9311738	0.8072486	0.355214	0.644786	5.602004
6948	-3809.992	-3956.693	146.7003	0.9730879	0.7351904	0.427501	0.572499	4.900882
6954	-3803.017	-3949.05	146.033	0.8703955	0.6313924	0.355014	0.644986	5.403482
6960	-3808.849	-3953.251	144.4018	0.8478341	0.6771584	0.355014	0.644986	6.2738
6966	-3807.083	-3951.792	144.709	0.8839628	0.6771584	0.414985	0.585015	6.087012
6972	-3812.105	-3957.122	145.0169	0.7373843	0.6245697	0.365998	0.634002	6.03843
6978	-3803.769	-3948.577	144.8086	0.8062283	0.7290037	0.370726	0.629274	6.03843
6984	-3795.81	-3942.514	146.704	0.9229366	0.8206979	0.370726	0.629274	4.869328
6990	-3786.452	-3934.068	147.6153	1.036293	0.7661999	0.278103	0.721897	4.330776
6996	-3797.331	-3943.459	146.1283	0.9267334	0.9431519	0.452776	0.547224	5.11235
7002	-3801.781	-3949.351	147.57	0.8359591	0.7921079	0.410531	0.589469	4.451797
7008	-3806.745	-3953.808	147.0633	1.073969	1.043123	0.33189	0.66811	4.451797
7014	-3800.742	-3946.365	145.6234	0.9329315	0.7706034	0.425946	0.574054	5.49476
7020	-3794.155	-3939.24	145.0849	0.8264912	0.8937238	0.387794	0.612206	5.771113
7026	-3813.673	-3957.971	144.2979	0.8592482	0.8036269	0.371699	0.628301	6.238037
7032	-3813.639	-3959.294	145.6547	0.9807671	0.7953638	0.362759	0.637241	5.434866
7038	-3827.43	-3974.201	146.7707	0.985591	0.755548	0.495623	0.504377	4.840587
7044	-3813.547	-3960.21	146.6624	1.016851	0.755548	0.351573	0.648427	4.883553
7050	-3815.627	-3961.48	145.8533	1.05722	0.9386559	0.351573	0.648427	5.194952
7056	-3805.91	-3951.365	145.4549	0.8961593	0.7550237	0.308105	0.691895	5.617978
7062	-3799.693	-3944.909	145.2152	0.8460625	1.198621	0.335518	0.664482	5.526467
7068	-3795.399	-3941.015	145.6164	0.809152	0.8326201	0.472842	0.527158	5.526467
7074	-3793.115	-3938.546	145.4313	0.8499259	0.9657619	0.376091	0.623909	5.526467
7080	-3794.36	-3939.978	145.6181	0.8286553	0.8143143	0.333943	0.666057	5.526467
7086	-3802.124	-3946.577	144.4527	0.8032388	0.8842063	0.46411	0.53589	6.134577
7092	-3805.956	-3952.993	147.0368	0.9907848	0.7804669	0.410001	0.589999	4.672066
7098	-3802.155	-3949.201	147.0455	0.9038991	0.8475657	0.320052	0.679948	4.672066
7104	-3797.299	-3942.746	145.4475	0.9245111	0.7524279	0.359148	0.640852	5.608259
7110	-3803.128	-3948.418	145.2908	0.83744	1.059497	0.462446	0.537554	5.559515
7116	-3811.413	-3955.472	144.059	0.7892953	0.8326878	0.32647	0.67353	6.387471
7122	-3802.313	-3948.351	146.0387	0.9870703	1.012215	0.398943	0.601057	5.08962
7128	-3807.491	-3955.213	147.7224	0.985105	0.6626354	0.361192	0.638808	4.374257
7134	-3800.073	-3946.322	146.2489	0.9530733	0.9831111	0.30583	0.69417	5.008033
7140	-3801.917	-3948.797	146.88	0.9741522	0.7081081	0.386571	0.613429	4.819373
7146	-3800.868	-3946.4	145.5321	0.8817446	0.8572019	0.309268	0.690732	5.517563
7152	-3797.283	-3942.926	145.6429	0.8325171	0.803631	0.323854	0.676146	5.517563
7158	-3797.437	-3944.775	147.3387	0.9618101	0.64073	0.38669	0.61331	4.620139
7164	-3807.213	-3954.233	147.0204	1.054231	0.8369065	0.398915	0.601085	4.608658
7170	-3808.087	-3953.102	145.0142	0.8503715	0.6333938	0.338925	0.661075	5.971487
7176	-3803.24	-3948.284	145.0443	0.8230029	0.7023336	0.478797	0.521203	5.919287
7182	-3801.01	-3946.993	145.9831	0.981933	0.7496224	0.39231	0.60769	5.283654
7188	-3808.542	-3954.894	146.3519	0.8857777	0.7166275	0.381252	0.618748	5.155844
7194	-3809.314	-3954.07	144.7555	0.9671949	1.118014	0.372723	0.627277	5.751814
7200	-3810.66	-3956.626	145.9667	0.885122	0.9187758	0.391579	0.608421	5.239025
7206	-3822.09	-3967.465	145.3749	0.8349864	0.8530683	0.302687	0.697313	5.632173
7212	-3809.313	-3955.457	146.1435	0.789652	0.7244318	0.391476	0.608524	5.318698
7218	-3805.482	-3949.624	144.1419	0.8219672	0.815194	0.4648	0.5352	6.335715
7224	-3805.791	-3952.264	146.4725	1.017517	0.7466705	0.325071	0.674929	4.994885
7230	-3809.756	-3957.087	147.3304	0.9784773	0.7466705	0.397485	0.602515	4.537437
7236	-3801.793	-3947.513	145.7202	0.9258522	0.7156475	0.469047	0.530953	5.483074
7242	-3801.536	-3947.345	145.8096	0.9124206	0.791462	0.376761	0.623239	5.389734
7248	-3815.558	-3961.442	145.8849	0.8440731	0.791462	0.436826	0.563174	5.385904
7254	-3808.311	-3954.165	145.8536	0.9286903	0.7475825	0.34166	0.65834	5.385904
7260	-3807.106	-3953.185	146.0794	0.8922153	0.6058794	0.403678	0.596322	5.385904
7266	-3805.642	-3951.819	146.1774	0.8664089	0.6058794	0.429979	0.570021	5.346083
7272	-3801.766	-3946.181	144.4148	0.9185155	0.8946486	0.375068	0.624932	6.086214
7278	-3805.641	-3950.93	145.2892	0.8698539	0.8361595	0.417695	0.582305	5.670545
7284	-3812.523	-3957.765	145.2425	0.8495338	0.8361595	0.417695	0.582305	5.70729
7290	-3811.777	-3956.37	144.5931	0.7595503	0.9323664	0.267167	0.732833	6.053712
7296	-3806.678	-3951.427	144.7496	0.8050705	0.7547576	0.334595	0.665405	6.053712
7302	-3806.267	-3952.427	146.1601	0.8759134	1.051468	0.406069	0.593931	5.062686
7308	-3809.23	-3955.655	146.425	0.9423658	0.7471577	0.355431	0.644569	5.062686
7314	-3804.535	-3949.713	145.1773	0.9197023	0.8206998	0.446591	0.553409	5.714335
7320	-3808.338	-3953.196	144.8581	0.8298351	0.7723602	0.354289	0.645711	5.969318
7326	-3804.565	-3948.279	143.7146	0.8781022	0.8077127	0.322518	0.677482	6.54167
7332	-3809.295	-3953.711	144.4157	0.9010519	0.6454342	0.390555	0.609445	6.260696
7338	-3808.813	-3954.896	146.083	0.8872566	0.8837612	0.362228	0.637772	5.194484
7344	-3803.146	-3949.373	146.2272	0.8715686	0.9792689	0.350851	0.649149	5.06744
7350	-3811.839	-3956.629	144.7902	0.7459322	0.9152164	0.436375	0.563625	5.963546
7356	-3810.486	-3956.858	146.3721	0.9654226	1.016211	0.364775	0.635225	4.914229
7362	-3817.198	-3961.509	144.3114	0.8682499	0.9060226	0.364265	0.635735	6.163212
7368	-3810.715	-3956.959	146.2437	1.035093	0.7977655	0.398466	0.601534	5.077807
7374	-3813.233	-3958.576	145.3439	0.8802644	1.088645	0.398466	0.601534	5.491614
7380	-3813.8	-3959.327	145.5268	0.8639376	0.9216665	0.368013	0.631987	5.491614
7386	-3803.745	-3949.977	146.2319	0.9966911	1.010835	0.433559	0.566441	4.977789
7392	-3813.644	-3959.121	145.4765	0.8857359	0.883842	0.276821	0.723179	5.529695
7398	-3809.342	-3954.932	145.5903	0.9586249	0.725341	0.426553	0.573447	5.529695
7404	-3802.209	-3949.071	146.8613	0.9564644	0.953341	0.289643	0.710357	4.681679
7410	-3809.114	-3956.196	147.0821	0.9859307	0.7718103	0.371435	0.628565	4.6553
7416	-3812.152	-3960.783	148.6311	1.227472	0.7069541	0.338303	0.661697	3.683513
7422	-3801.5	-3948.47	146.9699	0.9288614	0.8172629	0.367416	0.632584	4.719844
7428	-3800.96	-3947.569	146.6082	0.9868521	0.7489807	0.337811	0.662189	4.934916
7434	-3805.418	-3951.819	146.4009	0.9368685	0.9324483	0.474122	0.525878	4.961616
7440	-3798.856	-3945.055	146.1991	0.9940753	0.9036504	0.336026	0.663974	5.058986
7446	-3788.477	-3934.945	146.4684	0.9211843	0.9036504	0.336026	0.663974	4.949886
7452	-3790.118	-3936.752	146.6339	0.8487022	0.6443756	0.336026	0.663974	5.073321
7458	-3795.553	-3942.15	146.5964	0.7720758	0.8624684	0.396115	0.603885	4.986723
7464	-3793.243	-3938.742	145.4991	0.8964007	0.749607	0.433958	0.566042	5.597305
7470	-3802.39	-3948.362	145.9719	0.9686363	0.7285013	0.432039	0.567961	5.311802
7476	-3806.523	-3953.44	146.9172	0.997048	0.689997	0.47263	0.52737	4.798959
7482	-3805.458	-3953.893	148.4358	1.096883	0.7217156	0.358052	0.641948	3.860439
7488	-3810.478	-3957.978	147.4993	1.096883	0.9442365	0.343969	0.656031	4.248677
7494	-3798.947	-3946.099	147.1516	1.070189	0.7406721	0.37574	0.62426	4.590577
7500	-3796.025	-3943.088	147.0622	0.9570839	0.9162404	0.376984	0.623016	4.590577
7506	-3797.678	-3942.977	145.2995	0.8829422	0.9546903	0.363507	0.636493	5.587024
7512	-3807.04	-3955.088	148.0482	1.043669	0.7376584	0.384173	0.615827	4.101037
7518	-3809.434	-3956.761	147.3271	1.019137	0.743012	0.415397	0.584603	4.519006
7524	-3820.554	-3965.41	144.8558	0.7683724	0.8188802	0.390619	0.609381	5.97404
7530	-3815.374	-3961.576	146.2018	0.9792025	0.797017	0.391806	0.608194	5.132506
7536	-3801.082	-3945.353	144.2712	0.8297498	0.797017	0.379981	0.620019	6.272833
7542	-3803.762	-3948.538	144.7756	0.8563692	0.8157454	0.394343	0.605657	5.971762
7548	-3807.145	-3952.864	145.718	0.9435821	0.7645805	0.394343	0.605657	5.440841
7554	-3807.554	-3953.288	145.7342	0.8214159	0.6927132	0.384702	0.615298	5.54911
7560	-3801.212	-3947.225	146.0125	0.8392097	0.7300879	0.331314	0.668686	5.359695
7566	-3791.041	-3935.966	144.9249	0.7842447	0.7300879	0.365222	0.634778	5.986252
7572	-3805.376	-3951.175	145.7996	0.9059562	1.103647	0.404111	0.595889	5.218372
7578	-3808.434	-3954.678	146.2447	0.9602098	0.8119131	0.35718	0.64282	5.109562
7584	-3797.999	-3944.91	146.9115	0.9333146	0.9012421	0.310239	0.689761	4.69738
7590	-3798.496	-3945.091	146.5951	1.009901	0.8532515	0.386399	0.613601	4.860851
7596	-3798.463	-3942.856	144.3937	0.7496503	0.8240517	0.349985	0.650015	6.232604
7602	-3805.368	-3949.201	143.8325	0.8563429	1.001455	0.415336	0.584664	6.376096
7608	-3808.072	-3953.763	145.6907	0.9003294	0.8783687	0.512902	0.487098	5.40714
7614	-3798.365	-3943.607	145.2422	0.8231764	0.8783687	0.252505	0.747495	5.695973
7620	-3791.772	-3936.361	144.5892	0.7889142	0.8783687	0.312017	0.687983	6.071505
7626	-3806.339	-3951.106	144.7664	0.925506	0.7520988	0.427358	0.572642	5.980654
7632	-3798.921	-3944.278	145.3568	0.8880524	0.7971822	0.538109	0.461891	5.648364
7638	-3790.865	-3936.47	145.6051	0.8547501	0.7986002	0.298403	0.701597	5.529372
7644	-3786.045	-3932.084	146.0394	0.9029212	0.7809783	0.337958	0.662042	5.275118
7650	-3796.465	-3942.068	145.6032	0.870878	0.810759	0.313774	0.686226	5.513694
7656	-3808.009	-3953.079	145.07	0.8149538	1.185535	0.45281	0.54719	5.629628
7662	-3796.833	-3942.351	145.5184	0.8103104	0.8135927	0.437858	0.562142	5.591765
7668	-3794.608	-3939.347	144.7397	0.9241084	0.958441	0.460189	0.539811	5.869008
