Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
144	-3797.668	-3942.791	145.1228	0.7909186	0.9689372	0.386094	0.613906	5.726352
150	-3802.425	-3947.033	144.6076	0.8273305	0.8155337	0.378692	0.621308	6.079319
156	-3792.483	-3938.537	146.0536	0.9001437	0.884422	0.259829	0.740171	5.203195
162	-3795.276	-3940.915	145.6384	0.9695475	0.7893502	0.407211	0.592789	5.453933
168	-3803.688	-3949.028	145.3407	0.8897025	1.082877	0.406527	0.593473	5.491142
174	-3794.521	-3940.033	145.5111	0.8902845	0.7612812	0.358151	0.641849	5.586155
180	-3797.935	-3943.315	145.3808	0.9258034	0.8964218	0.463713	0.536287	5.552766
186	-3801.041	-3947.604	146.5637	0.8582543	0.8964218	0.475491	0.524509	4.936231
192	-3807.311	-3953.278	145.9666	0.8280285	0.702896	0.461217	0.538783	5.410323
198	-3813.471	-3958.296	144.8249	0.7832153	0.7372077	0.383766	0.616234	6.036435
204	-3808.82	-3954.374	145.5542	0.8137565	0.8670812	0.321431	0.678569	5.536754
210	-3811.02	-3956.267	145.2465	0.8288431	1.161474	0.402698	0.597302	5.536754
216	-3825.128	-3968.609	143.4806	0.7795254	1.223634	0.377515	0.622485	6.497126
222	-3813.823	-3957.402	143.5789	0.765188	0.9350109	0.38602	0.61398	6.599772
228	-3808.627	-3953.561	144.934	0.7971771	0.7106507	0.379401	0.620599	5.987744
234	-3810.173	-3955.715	145.5421	0.8336916	0.8007028	0.438592	0.561408	5.574206
240	-3808.584	-3955.456	146.8728	0.9071676	0.9171483	0.438592	0.561408	4.724121
246	-3799.218	-3944.972	145.7543	0.9476744	0.9740962	0.350986	0.649014	5.289956
252	-3808.047	-3954.347	146.2996	0.8893831	0.5763018	0.300871	0.699129	5.289956
258	-3792.89	-3938.864	145.9742	1.013867	0.8569582	0.402729	0.597271	5.201051
264	-3797.436	-3944.758	147.3221	1.041141	0.8624171	0.318931	0.681069	4.430246
270	-3805.879	-3953.14	147.2613	1.060211	0.8590111	0.421591	0.578409	4.455902
276	-3795.87	-3941.307	145.4368	0.8605284	0.9396483	0.387205	0.612795	5.532528
282	-3803.358	-3948.491	145.1327	0.814997	0.9733922	0.32073	0.67927	5.70527
288	-3815.214	-3960.581	145.367	0.9716977	0.7348264	0.361545	0.638455	5.638572
294	-3811.334	-3955.858	144.5238	0.7741227	0.9457892	0.361545	0.638455	6.075843
300	-3823.765	-3968.558	144.7925	0.9162739	1.033895	0.414776	0.585224	5.803051
306	-3819.427	-3964.96	145.5329	0.7687448	0.6180342	0.385402	0.614598	5.74439
312	-3805.298	-3950.442	145.1449	0.7941595	0.9029188	0.439022	0.560978	5.750484
318	-3810.44	-3955.929	145.4888	0.8538051	0.9029188	0.360316	0.639684	5.52907
324	-3806.239	-3951.163	144.924	0.9086859	0.7255716	0.329363	0.670637	5.921934
330	-3813.888	-3958.106	144.2183	0.7521188	0.9390138	0.295186	0.704814	6.257893
336	-3816.566	-3960.435	143.8688	0.8485174	0.799577	0.374043	0.625957	6.479321
342	-3805.326	-3949.609	144.2833	0.7148865	0.8886339	0.292698	0.707302	6.272121
348	-3800.451	-3944.979	144.5274	0.8231218	0.9866059	0.281147	0.718853	6.024356
354	-3808.031	-3953.702	145.6712	0.8368212	0.9330331	0.421864	0.578136	5.420398
360	-3804.208	-3949.616	145.4085	0.8158264	0.8468111	0.44488	0.55512	5.6281
366	-3801.934	-3946.93	144.9961	0.8161366	0.6813856	0.35056	0.64944	5.964375
372	-3811.516	-3954.907	143.3906	0.7439804	0.7991416	0.415185	0.584815	6.794702
378	-3813.919	-3958.678	144.7593	0.8496421	0.9871472	0.454579	0.545421	5.883011
384	-3822.151	-3965.85	143.6994	0.7248046	0.8100395	0.323462	0.676538	6.631366
390	-3803.461	-3948.591	145.13	0.8220317	0.981281	0.409501	0.590499	5.698493
396	-3804.339	-3948.07	143.7306	0.6794699	0.7146019	0.340979	0.659021	6.702129
402	-3801.226	-3947.481	146.255	0.927774	1.070705	0.386214	0.613786	4.970973
408	-3805.304	-3951.684	146.3799	0.9708204	1.050188	0.419169	0.580831	4.888445
414	-3796.442	-3943.107	146.665	0.9348095	0.8145395	0.336406	0.663594	4.888445
420	-3808.968	-3955.147	146.1795	1.027355	1.149552	0.423263	0.576737	4.91701
426	-3803.983	-3949.215	145.2315	0.8997204	1.002641	0.45185	0.54815	5.588412
432	-3807.924	-3952.57	144.6461	0.8671213	0.9155951	0.300766	0.699234	5.975852
438	-3814.375	-3959.379	145.0036	0.8134106	0.9007925	0.470606	0.529394	5.818576
444	-3804.794	-3950.033	145.239	0.8226166	0.6946704	0.41161	0.58839	5.818576
450	-3804.674	-3950.295	145.6216	0.8966127	0.6946704	0.385858	0.614142	5.568281
456	-3805.342	-3951.213	145.8706	0.9689405	0.6946704	0.266131	0.733869	5.391463
462	-3814.13	-3960.031	145.9012	0.8805575	0.7914777	0.379626	0.620374	5.356764
468	-3813.717	-3960.224	146.5067	0.8805575	1.06705	0.377156	0.622844	4.85907
474	-3812.837	-3960.808	147.9711	0.9598439	0.7436513	0.402951	0.597049	4.18823
480	-3794.992	-3941.47	146.4782	0.9172829	0.8930058	0.35908	0.64092	4.953041
486	-3792.702	-3939.099	146.397	0.933308	0.9543269	0.409761	0.590239	4.953041
492	-3795.654	-3941.411	145.7566	0.8783261	0.9543269	0.331815	0.668185	5.338195
498	-3798.581	-3944.759	146.1782	0.8900966	0.6964978	0.352502	0.647498	5.263945
504	-3805.666	-3951.754	146.0876	0.9124239	0.8381939	0.383996	0.616004	5.206178
510	-3793.201	-3939.225	146.0241	0.9686885	0.8634698	0.376298	0.623702	5.194446
516	-3794.52	-3941.881	147.3612	0.9558478	0.6752513	0.261716	0.738284	4.584504
522	-3800.29	-3946.19	145.9001	0.8920564	0.9758448	0.346116	0.653884	5.239164
528	-3804.42	-3951.304	146.8844	0.9241866	0.9758448	0.338032	0.661968	4.673887
534	-3810.444	-3955.988	145.5448	0.960132	0.7025186	0.251086	0.748914	5.569954
540	-3790.052	-3934.548	144.4962	0.7562779	0.8772545	0.356534	0.643466	6.140602
546	-3795.484	-3939.613	144.1285	0.7930489	0.8947823	0.343786	0.656214	6.310079
552	-3824.49	-3969.689	145.1992	0.8267392	0.9247336	0.373477	0.626523	5.690094
558	-3817.7	-3961.36	143.6594	0.8560532	1.132871	0.374728	0.625272	6.402211
564	-3802.634	-3948	145.3656	0.828188	1.039884	0.482062	0.517938	5.533852
570	-3800.833	-3947.677	146.8436	0.8515845	0.5719259	0.320692	0.679308	5.013267
576	-3808.655	-3954.934	146.2794	0.8905674	0.6379227	0.350575	0.649425	5.251355
582	-3817.015	-3961.608	144.5928	0.743968	0.6845657	0.390183	0.609817	6.221093
588	-3807.065	-3953.843	146.7775	0.9733498	0.8673286	0.370228	0.629772	4.770703
594	-3802.666	-3949.455	146.7889	0.957951	0.6356592	0.259727	0.740273	4.933254
600	-3795.977	-3942.801	146.8241	0.9634799	0.6569272	0.439477	0.560523	4.894282
606	-3794.404	-3938.904	144.5002	0.9259745	0.7254078	0.440576	0.559424	6.143653
612	-3793.145	-3940.027	146.8821	1.070359	0.8019273	0.339894	0.660106	4.699815
618	-3794.221	-3939.814	145.5933	0.9194271	0.8243797	0.396693	0.603307	5.483739
624	-3800.269	-3947.043	146.7745	0.9960894	0.7128328	0.395633	0.604367	4.862553
630	-3803.51	-3953.166	149.6559	1.293404	0.7849347	0.395465	0.604535	2.98444
636	-3815.557	-3964.609	149.0527	1.208199	0.8923126	0.311835	0.688165	3.320801
642	-3813.644	-3957.884	144.2394	0.7546257	0.6010599	0.30665	0.69335	6.469854
648	-3811.352	-3955.928	144.5754	0.7856625	0.9438825	0.29744	0.70256	6.042515
654	-3819.268	-3963.887	144.6192	0.8181884	0.8417658	0.456491	0.543509	6.061544
660	-3817.385	-3962.157	144.772	0.8778138	0.8398651	0.402276	0.597724	5.94684
666	-3799.443	-3944.127	144.6844	0.7998365	0.8558456	0.410163	0.589837	6.027353
672	-3807.222	-3952.57	145.3475	0.8816041	0.8160509	0.444108	0.555892	5.644845
678	-3806.232	-3953.211	146.9796	0.9580449	0.6602115	0.385514	0.614486	4.808116
684	-3798.791	-3944.827	146.0354	0.9580449	0.7398141	0.429401	0.570599	5.274735
690	-3801.845	-3945.975	144.1301	0.788303	0.9993801	0.417004	0.582996	6.25259
696	-3794.864	-3940.63	145.7663	0.82309	0.734453	0.287848	0.712152	5.50114
702	-3802.611	-3946.616	144.0051	0.763698	0.8634823	0.412075	0.587925	6.411688
708	-3811.6	-3958.159	146.5588	0.8997922	0.9066259	0.324914	0.675086	4.909682
714	-3813.008	-3958.25	145.2418	0.8922881	0.8572459	0.362286	0.637714	5.671164
720	-3813.768	-3959.163	145.3946	0.8582589	0.7560416	0.317777	0.682223	5.671164
726	-3809.985	-3956.313	146.3285	0.8582589	1.034182	0.317777	0.682223	4.98824
732	-3797.844	-3944.671	146.8276	0.9666299	0.668512	0.336625	0.663375	4.881864
738	-3801.386	-3945.044	143.6573	0.9981552	0.9538454	0.463007	0.536993	6.420462
744	-3801.219	-3948.056	146.8368	1.015285	0.8878491	0.455264	0.544736	4.701492
750	-3804.393	-3950.847	146.4547	0.9723855	0.8878491	0.423056	0.576944	4.938591
756	-3811.393	-3957.144	145.7512	0.934389	0.7628995	0.423056	0.576944	5.428778
762	-3808.062	-3954.395	146.3329	0.8610645	0.9296312	0.320246	0.679754	5.043162
768	-3809.968	-3955.155	145.1869	0.8239578	0.7435747	0.33103	0.66897	5.812187
774	-3808.058	-3953.34	145.2818	0.7794452	0.6414471	0.301498	0.698502	5.857932
780	-3810.397	-3955.658	145.2608	0.7846976	0.6529054	0.477566	0.522434	5.857932
786	-3810.9	-3958.269	147.3695	1.018557	0.6326834	0.477566	0.522434	4.577289
792	-3807.776	-3954.509	146.7332	0.9302265	0.5971735	0.428098	0.571902	5.010169
798	-3809.23	-3954.387	145.1567	0.758732	0.750996	0.325763	0.674237	5.859333
804	-3806.308	-3953.43	147.1222	0.9760587	1.033146	0.321505	0.678495	4.479219
810	-3809.668	-3954.469	144.8008	0.9179158	0.6993592	0.412013	0.587987	6.002512
816	-3805.83	-3949.85	144.02	0.7835649	0.7853518	0.369808	0.630192	6.441784
822	-3795.331	-3939.997	144.666	0.9171471	0.9216454	0.373921	0.626079	5.934137
828	-3795.566	-3940.977	145.4115	0.9171471	0.8206091	0.359852	0.640148	5.587293
834	-3800.107	-3946.296	146.1886	1.086678	0.9286224	0.326392	0.673608	4.998591
840	-3804.911	-3951.453	146.5423	0.8961961	0.8568058	0.304179	0.695821	4.951328
846	-3809.76	-3956.265	146.5049	0.8547654	0.7406822	0.364002	0.635998	5.071415
852	-3811.017	-3954.971	143.9544	0.8167538	1.026537	0.31861	0.68139	6.317978
858	-3787.655	-3933.409	145.7534	0.8072436	0.8809795	0.402026	0.597974	5.422253
864	-3800.726	-3944.63	143.9046	0.840208	1.034849	0.274107	0.725893	6.327844
870	-3801.89	-3945.928	144.0378	0.765824	1.027926	0.376562	0.623438	6.29957
876	-3817.161	-3962.028	144.8672	0.9031157	1.145748	0.398778	0.601222	5.711938
882	-3806.139	-3952.396	146.2564	0.8425229	0.9964454	0.419924	0.580076	5.057772
888	-3803.959	-3950.337	146.3781	1.002483	0.9196947	0.299172	0.700828	4.945327
894	-3796.812	-3942.98	146.1682	0.8493233	0.9088828	0.46209	0.53791	5.153249
900	-3805.26	-3952.058	146.7973	0.9700299	1.208764	0.429354	0.570646	4.574514
906	-3802.799	-3949.501	146.702	1.022123	0.7783945	0.364447	0.635553	4.843
912	-3804.755	-3951.296	146.541	0.9922752	0.8200542	0.463068	0.536932	4.921928
918	-3807.911	-3953.358	145.4472	0.9489305	0.6941709	0.485617	0.514383	5.635648
924	-3814.753	-3958.992	144.2395	0.8154416	0.926831	0.430875	0.569125	6.218962
930	-3801.501	-3945.124	143.6227	0.7173145	0.7481482	0.30674	0.69326	6.717122
936	-3802.723	-3947.514	144.7915	0.745944	0.7481482	0.391181	0.608819	6.067548
942	-3805.136	-3950.226	145.0895	0.8285711	0.9670633	0.400651	0.599349	5.725068
948	-3805.664	-3950.874	145.2102	0.8836627	0.8065891	0.340852	0.659148	5.725068
954	-3802.648	-3946.999	144.3517	0.8088297	0.847862	0.333065	0.666935	6.208482
960	-3796.195	-3942.622	146.4262	0.9150626	0.8121465	0.34432	0.65568	5.033736
966	-3808.094	-3955.624	147.5302	0.9649918	0.855388	0.315672	0.684328	4.360209
972	-3805.895	-3953.388	147.4931	1.010605	0.9367648	0.32378	0.67622	4.305461
978	-3809.96	-3956.163	146.2029	0.953896	0.8980795	0.387626	0.612374	5.082517
984	-3818.112	-3962.941	144.8296	0.9935641	0.7905772	0.363667	0.636333	5.883532
990	-3804.448	-3950.902	146.4537	0.9574131	0.6969149	0.313779	0.686221	5.073874
996	-3806.567	-3951.052	144.4843	0.8547152	0.7219408	0.301649	0.698351	6.19351
1002	-3814.847	-3959.913	145.0652	0.9300737	0.7651931	0.38249	0.61751	5.806118
1008	-3810.914	-3956.514	145.6005	0.9535039	0.7348903	0.38249	0.61751	5.520285
1014	-3808.954	-3954.459	145.505	0.92523	0.7348903	0.353666	0.646334	5.588293
1020	-3809.487	-3955.737	146.2498	0.944686	0.8145717	0.361881	0.638119	5.113594
1026	-3806.553	-3953.346	146.7928	1.017242	0.8284068	0.391731	0.608269	4.762231
1032	-3796.087	-3942.444	146.3574	0.9476531	0.8296601	0.387526	0.612474	5.042581
1038	-3810.25	-3957.928	147.6776	1.116838	0.755843	0.413159	0.586841	4.257125
1044	-3799.457	-3947.271	147.8137	1.056788	0.812836	0.336531	0.663469	4.175249
1050	-3809.446	-3956.792	147.3458	1.223636	0.8921583	0.389598	0.610402	4.295266
1056	-3797.345	-3945.532	148.1873	1.082473	0.721456	0.389598	0.610402	4.01121
1062	-3803.311	-3951.608	148.2966	1.0803	0.7092621	0.368879	0.631121	3.958897
1068	-3810.569	-3959.985	149.416	1.148628	0.6652986	0.422307	0.577693	3.303526
1074	-3810.475	-3958.781	148.3064	1.023822	0.7727402	0.422307	0.577693	3.940219
1080	-3802.295	-3948.979	146.6842	1.065376	0.7727402	0.438915	0.561085	4.832641
1086	-3806.724	-3952.258	145.5343	0.9518701	0.7877553	0.408282	0.591718	5.521992
1092	-3811.765	-3956.578	144.8131	0.7915034	0.712025	0.448267	0.551733	6.055775
1098	-3822.349	-3967.48	145.1311	0.7374362	1.017838	0.421305	0.578695	5.724206
1104	-3815.6	-3960.965	145.3653	0.8536934	0.8686465	0.2959	0.7041	5.61759
1110	-3805.414	-3950.47	145.0561	0.8017825	0.8128437	0.316586	0.683414	5.85021
1116	-3806.748	-3952.527	145.7787	0.9357474	0.9139505	0.321599	0.678401	5.317764
1122	-3802.92	-3948.204	145.2847	0.8140615	0.8652494	0.339416	0.660584	5.685633
1128	-3803.073	-3948.133	145.06	0.8773502	0.8129124	0.448829	0.551171	5.806692
1134	-3810.877	-3954.699	143.8224	0.829241	0.7490476	0.280591	0.719409	6.548014
1140	-3807.926	-3951.96	144.0344	0.9373629	0.8706206	0.408716	0.591284	6.297205
1146	-3797.17	-3942.139	144.9683	0.8287443	0.8185458	0.411117	0.588883	5.879851
1152	-3798.205	-3941.181	142.9762	0.8365018	0.7950704	0.411117	0.588883	6.970877
1158	-3796.638	-3942.172	145.5335	0.8220766	0.7950704	0.403562	0.596438	5.588943
1164	-3798.407	-3943.926	145.5182	0.7807674	0.8366194	0.412899	0.587101	5.593486
1170	-3793.097	-3937.905	144.808	0.8527128	0.8847534	0.369976	0.630024	5.913536
1176	-3814.606	-3960.367	145.7619	0.8983123	1.006007	0.310611	0.689389	5.295308
1182	-3806.626	-3951.98	145.3543	0.8656263	0.7473089	0.377491	0.622509	5.695179
1188	-3807.766	-3952.336	144.5693	0.8752493	1.035933	0.377491	0.622509	5.946362
1194	-3799.4	-3945.322	145.9224	0.9477936	0.7624521	0.328706	0.671294	5.327314
1200	-3805.233	-3950.514	145.281	0.8653948	0.9339825	0.412759	0.587241	5.618696
1206	-3807.976	-3953.329	145.3522	0.9139917	0.8049773	0.437445	0.562555	5.631625
1212	-3798.463	-3944.849	146.3856	0.9774066	0.8011184	0.350967	0.649033	5.028881
1218	-3813.338	-3958.993	145.6556	0.8575926	0.9470486	0.384274	0.615726	5.409481
1224	-3803.633	-3948.631	144.9984	0.8557212	0.9470486	0.354487	0.645513	5.771378
1230	-3805.2	-3949.743	144.5429	0.7672264	1.284807	0.467034	0.532966	5.897971
1236	-3814.529	-3960.017	145.4882	0.8402064	0.8325487	0.457216	0.542784	5.579916
1242	-3816.258	-3960.82	144.5615	0.7906872	0.9215452	0.340154	0.659846	6.06018
1248	-3812.62	-3957.861	145.2409	0.8971552	0.8377451	0.386449	0.613551	5.681085
1254	-3818.938	-3963.896	144.9585	0.8673966	1.063275	0.386449	0.613551	5.723422
1260	-3807.663	-3952.05	144.3865	0.80172	0.8918906	0.418253	0.581747	6.166841
1266	-3810.444	-3954.49	144.0465	0.853368	0.8301811	0.418253	0.581747	6.361034
1272	-3797.156	-3940.458	143.3026	0.8397791	0.7284001	0.337641	0.662359	6.837169
1278	-3809.707	-3954.986	145.2788	0.9281415	0.9443077	0.337641	0.662359	5.579494
1284	-3803.337	-3949.412	146.0752	0.9264756	0.8527689	0.337641	0.662359	5.196155
1290	-3801.896	-3946.957	145.0612	0.7907861	0.8373486	0.478961	0.521039	5.837948
1296	-3801.105	-3946.058	144.9523	0.9346011	0.807161	0.327461	0.672539	5.837948
1302	-3805.242	-3950.23	144.9877	0.922919	0.787127	0.400848	0.599152	5.837948
1308	-3805.443	-3950.758	145.3156	0.8572421	1.056374	0.372035	0.627965	5.536638
1314	-3800.312	-3946.157	145.8447	0.949248	1.070962	0.404808	0.595192	5.186473
1320	-3807.257	-3952.516	145.2594	0.897827	0.8138597	0.391796	0.608204	5.685694
1326	-3808.886	-3954.018	145.1315	0.8258122	0.8138597	0.315394	0.684606	5.795162
1332	-3806.442	-3951.55	145.1078	0.87087	0.5875902	0.439247	0.560753	5.945109
1338	-3817.083	-3962.965	145.8821	1.001768	0.8075358	0.384617	0.615383	5.289998
1344	-3809.965	-3956.434	146.4693	0.9696378	0.7540543	0.384617	0.615383	5.01823
1350	-3809.449	-3955.724	146.2754	0.9284246	0.7468492	0.426114	0.573886	5.153503
1356	-3815.383	-3960.111	144.7273	0.8872075	0.6298838	0.3702	0.6298	6.110464
1362	-3808.948	-3955.038	146.0897	0.8700749	0.9909764	0.378778	0.621222	5.137939
1368	-3800.931	-3947.536	146.6055	1.003472	0.9486311	0.435321	0.564679	4.801101
1374	-3800.194	-3945.697	145.5026	0.9842256	0.6330923	0.38926	0.61074	5.631243
1380	-3807.887	-3953.361	145.4744	0.8277121	1.197692	0.35243	0.64757	5.394385
1386	-3801.725	-3947.335	145.6102	0.8991355	0.9774412	0.382367	0.617633	5.394385
1392	-3801.786	-3947.618	145.8319	0.8419352	0.8775773	0.405426	0.594574	5.361934
1398	-3794.307	-3940.105	145.7975	0.873516	0.8801986	0.318898	0.681102	5.361934
1404	-3786.655	-3932.948	146.2925	0.9489708	0.8613603	0.347837	0.652163	5.057969
1410	-3794.074	-3940.271	146.1972	0.978662	0.921494	0.36143	0.63857	5.057969
1416	-3798.505	-3945.166	146.6606	0.9851336	0.921494	0.316053	0.683947	4.796501
1422	-3803.847	-3949.729	145.8817	0.9936321	0.6755367	0.402868	0.597132	5.385706
1428	-3784.983	-3931.054	146.0712	0.9458461	0.9538656	0.383829	0.616171	5.127225
1434	-3798.051	-3943.978	145.9276	0.9596809	1.085397	0.484826	0.515174	5.127225
1440	-3797.14	-3943.419	146.2789	0.9895809	1.085397	0.285743	0.714257	4.915558
1446	-3800.831	-3946.79	145.9582	0.9908547	0.8990351	0.412457	0.587543	5.197004
1452	-3808.87	-3955.435	146.5646	1.090529	1.03214	0.438471	0.561529	4.728314
1458	-3801.651	-3948.335	146.6843	0.9387385	0.9258723	0.272947	0.727053	4.806565
1464	-3797.887	-3941.865	143.9776	0.8171714	0.9551119	0.381236	0.618764	6.344198
1470	-3786.409	-3930.881	144.4719	0.7844462	0.9606168	0.3915	0.6085	6.090115
1476	-3800.511	-3944.58	144.0687	0.7533273	0.9606168	0.417511	0.582489	6.326299
1482	-3799.872	-3944.729	144.8569	0.705329	1.072432	0.400035	0.599965	5.862925
1488	-3789.929	-3935.017	145.0872	0.8416225	0.9296311	0.430951	0.569049	5.740477
1494	-3785.901	-3931.567	145.6662	0.9383426	1.284617	0.424958	0.575042	5.186604
1500	-3789.951	-3935.737	145.7864	0.9338597	1.202196	0.378221	0.621779	5.161251
1506	-3789.941	-3936.265	146.3243	1.016051	0.8114174	0.38243	0.61757	5.034724
1512	-3795.191	-3939.812	144.6213	0.8011849	1.020479	0.408357	0.591643	5.966677
1518	-3790.769	-3934.537	143.7682	0.8127218	0.8770405	0.361897	0.638103	6.505355
1524	-3794.077	-3939.015	144.9382	0.9212436	0.7289768	0.361897	0.638103	5.904968
1530	-3795.111	-3941.133	146.0217	0.8279993	1.01826	0.386229	0.613771	5.183816
1536	-3793.227	-3939.212	145.9849	0.9255391	0.9580724	0.330696	0.669304	5.183816
1542	-3794.899	-3940.011	145.1126	0.8927593	0.9881039	0.306898	0.693102	5.665468
1548	-3797.559	-3943.627	146.0674	0.9939655	0.746228	0.395485	0.604515	5.232767
1554	-3805.697	-3952.192	146.4947	0.8189483	0.9065435	0.386201	0.613799	4.990342
1560	-3814.509	-3959.689	145.1806	0.7061042	0.7793031	0.322157	0.677843	5.85616
1566	-3797.06	-3941.208	144.1476	0.8633245	0.7774571	0.385426	0.614574	6.334392
1572	-3800.247	-3943.554	143.3064	0.7751682	0.7455253	0.348013	0.651987	6.858396
1578	-3805.295	-3948.553	143.2577	0.7052316	0.8454878	0.279569	0.720431	6.858396
1584	-3793.382	-3938.123	144.7405	0.8943204	0.8454878	0.461334	0.538666	5.951568
1590	-3799.17	-3944.339	145.1696	0.9433623	0.8345849	0.378174	0.621826	5.69682
1596	-3800.289	-3945.894	145.6053	0.8021284	0.7202038	0.316029	0.683971	5.610996
1602	-3805.886	-3951.337	145.4503	0.971434	0.7202038	0.311331	0.688669	5.603138
1608	-3802.18	-3948.074	145.8934	1.007727	0.9386088	0.447559	0.552441	5.200212
1614	-3797.504	-3941.548	144.0433	0.8537791	0.9481128	0.32028	0.67972	6.292577
1620	-3803.834	-3951.21	147.3765	0.968771	0.5992976	0.424974	0.575026	4.628031
1626	-3801.892	-3948.182	146.2899	0.9048246	0.5992976	0.369356	0.630644	5.268055
1632	-3801.347	-3947.203	145.8555	0.8241149	0.566238	0.412681	0.587319	5.578809
1638	-3798.682	-3944.529	145.8464	0.9978734	0.8661933	0.310134	0.689866	5.274827
1644	-3799.483	-3945.103	145.6202	0.9547171	0.9536048	0.360083	0.639917	5.371725
1650	-3805.826	-3951.999	146.1722	0.9733069	0.8901337	0.395077	0.604923	5.093535
1656	-3811.619	-3958.681	147.0625	0.9761539	0.8226476	0.361036	0.638964	4.638013
1662	-3811.134	-3958.487	147.3533	1.037991	0.8226476	0.346308	0.653692	4.439885
1668	-3807.29	-3953.045	145.7547	0.8721208	0.7835813	0.367403	0.632597	5.447334
1674	-3808.998	-3953.618	144.6201	1.013323	0.8661292	0.385324	0.614676	5.939669
1680	-3801.731	-3948.155	146.4241	0.9773753	0.8925137	0.327134	0.672866	4.950008
1686	-3812.154	-3958.48	146.3258	0.9641237	0.7253274	0.372289	0.627711	5.120806
1692	-3814.916	-3961.981	147.0652	0.9796249	0.8906531	0.37689	0.62311	4.591749
1698	-3809.166	-3955.276	146.1102	0.8014965	0.8906531	0.289756	0.710244	5.222708
1704	-3805.546	-3952.389	146.8426	0.8703086	0.8906531	0.370991	0.629009	4.777575
1710	-3804.729	-3951.705	146.9756	1.036914	0.9755457	0.41781	0.58219	4.559665
1716	-3804.547	-3951.598	147.0506	0.9922063	0.6908063	0.295824	0.704176	4.726551
1722	-3807.681	-3952.792	145.1106	0.8194153	0.7289846	0.326573	0.673427	5.866371
1728	-3804.724	-3947.878	143.1538	0.7572639	0.9152696	0.388632	0.611368	6.844956
1734	-3809.39	-3956.686	147.2957	0.9855801	0.7884912	0.32025	0.67975	4.524363
1740	-3810.705	-3955.793	145.0879	0.8512583	1.062731	0.494727	0.505273	5.661625
1746	-3815.351	-3960.672	145.3218	0.9655378	0.9072091	0.357674	0.642326	5.556909
1752	-3811.301	-3956.937	145.6356	0.8537214	0.7480551	0.277996	0.722004	5.546803
1758	-3807.594	-3952.787	145.194	0.9304475	0.8843118	0.421616	0.578384	5.660013
1764	-3822.142	-3966.062	143.9195	0.7237376	0.798022	0.327019	0.672981	6.520467
1770	-3826.018	-3969.161	143.1431	0.6896091	0.8995509	0.367661	0.632339	6.896349
1776	-3823.04	-3969.913	146.8723	0.9150073	0.9384908	0.396656	0.603344	4.707368
1782	-3817.875	-3961.907	144.0321	0.8454537	1.000255	0.303814	0.696186	6.274307
1788	-3808.85	-3954.08	145.2306	0.8722274	0.7825352	0.371202	0.628798	5.735778
1794	-3809.556	-3955.108	145.5517	0.8211593	0.7303665	0.31241	0.68759	5.622925
1800	-3809.813	-3956.098	146.2847	1.080039	0.7453348	0.385835	0.614165	5.065373
1806	-3818.239	-3964.995	146.7564	0.9829508	0.9752985	0.46897	0.53103	4.712932
